x,y,ridge_diff_velocity_scaled
668243.5885,-1463918.7895,114.51756026913246
668339.9812479999,-1464409.4095,-240.75847545351684
668385.895744,-1464655.1385,-109.74865464782334
668422.8655,-1464902.367,-99.94775603227492
668457.5207400001,-1465149.952,145.72883761601884
669546.33,-1465343.708,418.97844132574534
669502.447004,-1465097.606,227.81882682214007
669456.5772599999,-1464851.8485,207.36136003914197
669409.75974,-1464606.276,258.8341225157269
669360.260244,-1464361.23,3.0401570249540555
669306.52374,-1464117.0845,144.40265462704554
669248.14426,-1463874.0,74.86909983839433
669196.101256,-1463629.55,92.80501077324442
668578.8155039999,-1459932.374,193.89985704833714
668533.184248,-1459686.5755,157.4266284494273
668486.4717519999,-1459440.983,430.9721895010981
668437.502008,-1459195.83,375.1736227055876
667706.353744,-1455011.659,-397.7315403958311
667664.8562520001,-1454765.1565,-272.19748869875326
667631.093756,-1454517.454,-394.21661200514717
667595.09202,-1454270.0765,-417.18831358287775
666841.585,-1450088.8485,-66.46030247017339
666801.7407479999,-1449842.046,-98.45433021891982
666764.1492359999,-1449594.8915,-8.469476926277224
666724.71874,-1449348.0305,-97.82675794889408
665936.803508,-1445175.7445,-175.72525974495233
665894.67326,-1444929.3735,-142.52306126393393
665859.2442640001,-1444681.901,-110.12648138647289
665820.163256,-1444434.989,-123.65298743701538
665065.629752,-1440253.974,-293.35221019124276
665019.586504,-1440008.254,-359.4673531464215
664969.7632439999,-1439763.278,70.66035427506301
664918.025748,-1439518.7005,-245.84919720437122
670465.661516,-1465185.531,-46.91468414682953
670416.1225,-1464940.5315,-134.78927000964225
670367.3579920001,-1464695.3915,102.45412686511077
670326.464268,-1464448.7625,20.61170912395437
670286.613248,-1464201.9675,-62.92122727032387
670252.1100039999,-1463954.373,-266.51048535029275
670213.849232,-1463707.3345,-342.01965727118613
670171.32274,-1463460.9785,-181.4127562018548
670126.1030039999,-1463215.1085,-456.9307649255219
670080.068,-1462969.387,-516.5714017665159
670033.7054959999,-1462723.724,-499.2537933822887
669988.378012,-1462477.8775,-424.99476825427917
669947.5957480001,-1462231.232,-224.07510747124797
669913.6432439999,-1461983.5835,-511.2691178811476
669883.676996,-1461735.404,-331.0485976577494
669845.9035319999,-1461488.2915,-471.6384490555863
669803.772508,-1461241.872,300.6651432048536
669757.0877439999,-1460996.2865,301.3866187917257
669703.97,-1460751.997,266.93934807008213
669649.342756,-1460508.044,60.164872334094724
669598.522,-1460263.289,-136.90072445958282
669553.8744919999,-1460017.3115,-169.91596044477706
669511.4732359999,-1459770.9345,-173.59258060083607
669470.2435,-1459524.361,71.5777781347162
669428.9672760001,-1459277.8005,115.43738939238656
669391.4600040001,-1459030.633,178.09828543011895
669353.5494759999,-1458783.524,35.791994677061936
669311.227996,-1458537.145,-107.31414051814608
669265.505748,-1458291.3655,-220.15384459116848
669224.971744,-1458044.697,64.83747886672836
669189.815252,-1457797.1845,-70.2804805585038
669151.906488,-1457550.0865,15.080192186039511
669108.318008,-1457303.924,269.2437031467474
669063.839256,-1457057.9165,239.51711511238827
669020.344256,-1456811.729,121.23245974425976
668978.402032,-1456565.274,-77.02937657447103
668936.4114920001,-1456318.827,127.4645478913136
668891.452004,-1456072.9085,-133.10662212208587
668844.4627679999,-1455827.365,-230.4135759575618
668795.6755039999,-1455582.179,-351.4875506723638
668752.1139959999,-1455336.018,-494.839888335899
668709.959968,-1455089.5955,-491.2371508196132
668667.87148,-1454843.1645,-372.07961842449146
668625.28726,-1454596.819,75.13363151171234
668579.7699960001,-1454351.006,310.10263199016293
668530.701496,-1454105.8695,-478.3625925771173
668483.191248,-1453860.43,-503.05546095242715
668437.077008,-1453614.7235,-537.701665049585
668398.1084960001,-1453367.825,-264.0939333336425
668365.1340160001,-1453120.0135,-111.694745263859
668328.475508,-1452872.727,-117.0050805345773
668285.3577520001,-1452626.486,-610.4455521295165
668240.024236,-1452380.6325,31.47018857814207
668192.3340040001,-1452135.239,-180.60214189530166
668152.494516,-1451888.459,-65.96602191052276
668115.899004,-1451641.155,28.79417543316208
668076.06004,-1451394.3585,115.58785587800122
668033.883268,-1451147.9395,6.012933840770245
667992.599004,-1450901.373,-179.02683079124895
667950.469516,-1450654.949,-109.8981569869562
667908.68524,-1450408.4665,2.095545416618677
667863.702248,-1450162.5595,-82.20429214789488
667814.558232,-1449917.441,180.64773089621175
667763.4547479999,-1449672.7185,70.59971942012274
667714.0805,-1449427.666,112.07880979019698
667672.8012520002,-1449181.1105,-38.02258712888266
667631.572012,-1448934.5385,-9.103442691442012
667586.663256,-1448688.608,121.59602410335808
667541.376012,-1448442.757,325.5664576520702
667501.1267479999,-1448196.0225,151.65088052116852
667463.19902,-1447948.919,217.17097422690398
667424.784756,-1447701.8895,128.6667948187799
667384.467748,-1447455.1635,26.29914442383449
667345.1437560001,-1447208.276,130.870099282132
667304.419996,-1446961.6225,233.70646961398893
667257.929496,-1446716.0035,325.19406049922435
667204.1652480001,-1446471.8625,271.7406537819407
666944.053988,-1444995.8245,-51.81636767645194
666901.116752,-1444749.5755,-46.04446295640129
666853.664504,-1444504.123,-46.06637448670753
666804.5675,-1444258.9915,41.26347159586025
666042.1665,-1440079.1075,-113.2760668580216
665995.8435079999,-1439833.4385,-108.3192357548608
665947.7530039999,-1439588.1115,171.01269826337938
665896.384252,-1439343.451,128.64331519111096
671365.81276,-1464499.437,-265.93327271373926
671322.004492,-1464253.311,-256.76302346236434
671282.2819879999,-1464006.494,-233.234217466446
671249.2495,-1463758.7075,-363.5478316667957
670511.945008,-1459574.337,36.466097830122294
670465.808256,-1459328.6405,112.46961373504931
670418.5192479999,-1459083.1545,-41.68212666916956
670373.548768,-1458837.238,-24.145927319747315
669663.6522479999,-1454647.286,476.72578680460646
669618.50324,-1454401.398,266.6698028815418
669574.8132520001,-1454155.245,208.83447413717437
669532.2382560001,-1453908.8985,272.21678471049626
668772.759988,-1449728.8185,45.033579692716614
668719.7180039999,-1449484.521,50.14668795595696
668673.833988,-1449238.7865,31.839033062249598
668634.565752,-1448991.912,19.23197383664609
668026.371508,-1445292.8575,82.05087637068598
667985.856008,-1445046.1665,-293.120995275056
667947.0895039999,-1444799.1965,-1149.0644628167117
667903.6624919999,-1444553.0075,-1155.0264559640023
667855.895744,-1444307.619,-1120.6853227130991
667808.56824,-1444062.145,-1155.0264559640023
667756.188496,-1443817.7315,-210.2190749647441
667698.6777479999,-1443574.439,71.6399467375299
667640.4247480001,-1443331.3215,-182.9930236852011
667589.110504,-1443086.7715,-206.17552350839253
667558.263016,-1442838.7775,-147.42329945038077
667533.8509959999,-1442589.9745,-227.9996899779105
667505.311008,-1442341.641,-222.4764760667643
667467.219752,-1442094.583,-2.8279126296159802
667422.1669960001,-1441848.6965,74.29274621992838
667367.37674,-1441604.818,-289.105945780914
667308.564996,-1441361.838,-161.10869181321686
667255.542748,-1441117.5485,-210.91235035918643
667207.342752,-1440872.24,-14.28701311163995
667160.7980239999,-1440626.6145,-228.4850971418441
667115.273744,-1440380.7945,-16.29961678371987
667070.434768,-1440134.8595,-84.37934286212858
667031.6892560001,-1439887.89,-180.98774898327844
666992.704256,-1439640.9525,-1277.3509196631544
666957.294256,-1439393.486,-854.3974538264315
666920.3012560001,-1439146.278,-566.5084880436495
666876.5499920001,-1438900.1435,-774.4390105059124
666831.981244,-1438654.158,-734.2732444857673
666779.6632439999,-1438409.7255,-515.0436557705168
666723.251004,-1438166.1975,-919.5585850780337
666674.65724,-1437920.9805,-527.6951848977392
666633.486016,-1437674.443,-759.1871672571749
666597.24752,-1437427.0875,-568.3146568566681
666558.868508,-1437180.0535,-768.6191637132486
666521.730244,-1436932.833,-123.21777132936529
666477.159,-1436686.924,74.51306225592171
667923.53426,-1439024.6335,55.80666556970671
667961.7612439999,-1439271.6785,375.2748603426864
668006.6677519999,-1439517.599,453.17110371035056
668054.835496,-1439762.9125,184.94225582690478
668783.5829960001,-1443949.025,32.82214402949532
668830.791752,-1444194.527,-45.89982678878755
668879.849012,-1444439.6625,-59.15938467137622
668933.4245119999,-1444683.847,21.95327011181844
669661.4889959999,-1448868.576,-2.997485661041452
669700.917744,-1449115.447,44.83856202820729
669739.8684960001,-1449362.3935,28.84538768004893
669778.7167519999,-1449609.357,72.8498446968662
670513.348232,-1453788.5195,276.2098772507597
670542.802992,-1454036.6875,420.58208016040174
670587.5402520001,-1454282.6,485.62643821108287
670639.3395,-1454527.171,482.4794900872549
671367.591504,-1458710.569,49.39164738448282
671436.968248,-1458950.7245,463.65003421071015
671509.5442720001,-1459189.942,350.2473295586773
671568.8675,-1459432.668,264.40319824349297
672234.8414960001,-1463626.6015,52.58223087544013
672270.3915039999,-1463874.0165,35.62088962277244
672315.80424,-1464119.8395,90.66809122415657
672367.1905079999,-1464364.4925,88.06133110085659
668917.848712,-1438848.494,-1025.8620901098354
668959.886556,-1439094.932,-1060.2531190186626
669005.380504,-1439340.742,-1108.0481787811793
669057.0765,-1439585.329,-892.5456013970656
669791.59724,-1443767.9605,-151.32786858161006
669847.2264879999,-1444011.6895,-99.94913499691557
669899.282236,-1444256.204,89.31977173759438
669948.4007560001,-1444501.33,-107.07836591711029
670627.730996,-1448695.4665,92.46290464113977
670673.448504,-1448941.249,235.94792816265115
670718.624224,-1449187.129,152.0108054136289
670761.35424,-1449433.4495,79.27780698643366
671532.0222560001,-1453611.801,367.13292999990216
671578.02026,-1453857.5285,-65.37668100055869
671627.784248,-1454102.523,13.811334465429207
671679.685004,-1454347.074,14.17488648768897
672390.7660320001,-1458535.3315,-162.98248322402827
672430.4219960001,-1458782.1615,58.237165431179164
672468.182252,-1459029.2905,-373.86613934975577
672507.007996,-1459276.2565,-387.91465955065837
673175.2992479999,-1463466.359,777.0574696815277
673216.259008,-1463712.9795,683.0861450189168
673255.690256,-1463959.8475,717.5021049009736
673296.6442680001,-1464206.4595,517.8261821461265
674350.1830160001,-1464091.9255,373.498399483959
674291.0997560001,-1463849.0665,218.4000243714786
674239.3915120001,-1463604.4815,172.9375977131076
674193.0724960001,-1463358.829,86.81144099304902
673476.7382479999,-1459170.2995,66.76033420797853
673449.6807360001,-1458921.775,-25.524174643572223
673425.93498,-1458672.909,29.19137885493626
673400.320756,-1458424.2675,-61.57863083455641
672640.689004,-1454245.157,-90.70698209846476
672612.1787319998,-1453996.844,136.8617493774335
672572.758024,-1453749.9925,232.98903720406145
672527.134504,-1453504.2,255.97021688739
671783.787744,-1449321.6905,153.33179716246167
671729.855492,-1449077.597,98.64721692298232
671681.49024,-1448832.3605,150.27055983055834
671639.174504,-1448585.976,141.2422702634194
670917.713988,-1444400.1295,-124.1285283158872
670863.8254959999,-1444156.012,780.6806476080931
670806.2247560001,-1443912.7415,-101.40634953248934
670747.626,-1443669.7065,-72.12789237889828
670003.283004,-1439486.7585,88.63101438540684
669963.456,-1439239.965,3.847199271805792
669927.663,-1438992.543,-14.339199248751655
669892.33374,-1438745.0525,-14.807295478532183
