x,y,ridge_diff_velocity_scaled
664810.6096629173,-1439895.009989596,-190.7094433496697
665180.8388253808,-1439835.6329618404,-160.81463670485522
665551.9333553514,-1439781.7360322685,-67.37578863912458
665922.5930848368,-1439725.2805405986,112.17134578138194
666291.9378443534,-1439660.7404426665,-4.955507625471597
666660.6126972756,-1439592.180623994,2.518225987286371
667029.2526859158,-1439523.4983038318,12.712758735646759
667396.9807410232,-1439450.2674844612,-1466.3736606448242
667764.0896310956,-1439373.8744107399,-1202.6301391315556
668132.3428445503,-1439303.3317279918,871.5394341364562
668501.6998971119,-1439238.6852978512,-1253.534744703501
668869.8521646145,-1439168.031802419,-1184.97639006071
669237.1935456155,-1439093.0213691904,641.535563118823
669606.328106429,-1439027.52497464,560.9328852450482
669977.4224505693,-1438974.0318120641,-1131.2469090634224
670349.4908956917,-1438927.3937946428,31.41647881690588
670720.92363373,-1438876.297996662,-102.53466710186458
671090.6173888537,-1438813.9506384945,-45.43496105333861
671458.8456726406,-1438743.2069101483,16.50986699405746
671826.3430726257,-1438668.619622667,-70.5619323424427
672193.861117969,-1438594.131115834,-13.481215545993052
672562.6949709209,-1438527.044718041,82.69038147010046
672933.199445635,-1438470.008912567,65.82698091145323
673302.737396718,-1438407.464105613,-1248.5251596753296
673671.5049267352,-1438339.9723367647,1075.5812134372509
673006.8265717068,-1436451.0348532868,-60.453022071123414
672638.5293224615,-1436521.3204496657,193.62623984511325
666725.9538884172,-1437523.9388381965,-426.37614614846194
666359.0146985957,-1437601.0684402026,-486.7051933297375
652705.4545625029,-1440037.9494941537,120.60699858329527
652335.4993299337,-1440097.8404918576,40.17314648521318
661595.882,-1466422.2036666668,132.075100321462
661530.689752,-1466053.1998333333,246.1284192266749
661453.3204986667,-1465686.3313333334,318.6848593203526
660686.2394226667,-1461253.727,531.1891799564513
660607.1144186667,-1460887.1761666667,536.9598509373736
659833.9418306667,-1456456.852,21.076442512885762
659768.2061666667,-1456087.6611666668,76.47012823695627
659701.5701613333,-1455718.6311666667,78.42927280660365
659275.1475839999,-1453509.637,-165.00737639890679
659199.4794146667,-1453142.482,-140.5336962206701
659138.889996,-1452772.6563333333,-127.58772098979034
659090.5744133333,-1452400.8048333332,-172.69200356713054
659047.8098386667,-1452028.2893333333,-183.23506835602007
658957.0311733333,-1451283.9528333333,-84.24035206585552
658891.5873186666,-1450915.086,37.416848013493905
657990.9831719999,-1446508.9901666667,-173.55721436535714
657947.3405040001,-1446136.5848333333,-124.31896569928495
657201.9604120001,-1441702.2788333334,971.1726494845524
657126.6762466667,-1441334.9206666667,13.59223649044769
657055.6149173332,-1440966.7623333333,118.29077696883846
658057.0448346668,-1440754.0661666666,1350.122360568957
658123.870248,-1441122.991,1313.191669826493
658199.1797506666,-1441490.3295,1338.12417090114
659022.0825,-1445912.7615,-400.98846799233075
659081.293412,-1446282.9605,-133.85179690142633
659867.9314720001,-1450710.8665,137.38824040564663
659944.5361533334,-1451077.5998333334,112.05995639111894
660002.298748,-1451447.9621666668,-95.01314950893997
660390.2082533333,-1453663.8533333333,-75.05876106227697
660456.71308,-1454032.903,23.77312329307165
660523.4072453333,-1454401.9063333333,116.60193920352572
660594.4909986666,-1454770.0703333332,-212.7953508557501
660662.5295026667,-1455138.7668333333,-165.02057797728799
660721.6318346666,-1455509.0463333332,117.07843883643761
660778.1293373334,-1455879.7568333333,64.52093769741344
660838.671424,-1456249.8093333333,47.62969788855838
661585.7750786666,-1460685.8388333332,136.6603682729742
661633.8178333333,-1461057.7395,99.64753355540302
662457.4835826667,-1465478.1185,149.11682196745534
662519.543584,-1465847.919,133.74441830539382
662586.14384,-1466216.942,221.028306959678
659040.7125013333,-1440488.0585,-54.987052508447675
659109.902664,-1440856.5106666666,-82.90959319578468
659170.8219986667,-1441226.5066666666,-84.25027166739699
659983.0636853334,-1445651.4363333334,-118.6845101294708
660043.6826853333,-1446021.4976666667,-87.43524208699813
660102.3497560001,-1446391.8718333333,-88.00760718352228
660810.32858,-1450453.6218333333,79.77547232191817
660881.2961706666,-1450821.8191666666,154.31479651544362
660952.8415013333,-1451189.9065,79.91666760914619
661593.3368386667,-1454883.1593333334,-122.1643596499627
661655.6443346667,-1455252.9373333333,104.62165200195966
661718.6272426667,-1455622.5891666666,-44.185242929351716
661788.9443293333,-1455990.8805,-5.994136138834165
661865.2774133333,-1456358.0145,-69.30070015335212
662593.6559213334,-1460417.8263333333,454.4783924594688
662655.9235106667,-1460787.597,334.4303732517856
662713.3879253333,-1461158.1541666666,387.86931364005846
663392.8935013333,-1465226.3206666666,246.27018444359533
663453.710832,-1465596.3448333333,274.8858012477991
663515.7803359999,-1465966.163,182.78751950462936
660070.1659973332,-1440625.6561666667,-1192.8634148878223
660128.1317426667,-1440996.113,-1313.9302503973954
660917.286248,-1445425.9715,-369.0321720416889
660977.3636626666,-1445796.106,-298.7481303543067
661034.6270026666,-1446166.7041666666,-318.73453882858564
661777.0757493334,-1450223.6725,52.02126627021859
661849.8218346667,-1450591.5336666666,138.23154699044574
661919.1481666666,-1450960.0663333333,209.31764038904822
662733.7078480001,-1455385.3688333333,337.6493352452877
662798.20334,-1455754.651,265.46584469641675
662913.0549293334,-1456495.7786666667,4.446861291350956
662973.5826773334,-1456865.8566666667,114.61539637577982
663035.4229186667,-1457235.7166666666,-94.12463036464692
663099.0424213333,-1457605.2721666666,-47.55468974953902
663165.700668,-1457974.2945,126.45295429631972
663545.0545786667,-1460191.5491666666,625.9152757073477
663603.856584,-1460561.8985,631.9760048362614
663662.9375080001,-1460932.2101666667,520.3475239781895
664425.1984106667,-1465366.1395,128.68224630884697
664483.2197506666,-1465736.6091666666,113.67541809641114
665488.381748,-1465718.6496666668,406.09066358532
665417.3591706667,-1465350.4906666668,430.36734929726555
665356.57492,-1464980.8633333333,424.0829867716596
664578.0521546666,-1460550.966,223.36108562212974
664508.98866,-1460182.4661666667,377.0232363547425
664337.5079133334,-1459072.1796666668,-133.3274889480333
664277.4696653334,-1458702.504,-10.07536481281329
664207.722748,-1458334.2503333334,-57.40354884295141
664146.4399146667,-1457964.415,5.984115698418464
663757.1137493334,-1455748.648,59.82275323169591
663700.242172,-1455378.0151666666,81.13661255070383
663637.187916,-1455008.3871666666,107.17210895040125
662816.0309133333,-1450584.3335,245.54313433399167
662752.8702466666,-1450214.7908333333,132.5518047048939
661979.2226693333,-1445784.9596666666,-27.52592455118878
661896.5905853333,-1445419.2611666666,-181.47905935079564
661102.062,-1440991.9086666666,-203.80447314663797
661038.2239986666,-1440622.509,-243.39212067762196
660985.25308,-1440251.3215,-1296.3226227072714
666455.5415906667,-1465508.6768333334,-95.22730925230715
666372.054076,-1465143.3111666667,-3.52843854442267
666310.3553333334,-1464773.8111666667,8.229809672390331
665642.1520013333,-1460707.8175,-198.7562292918442
665572.230088,-1460339.405,-312.7611097844418
665500.1054266668,-1459971.4116666666,-385.6358770216457
665428.2083386667,-1459603.3738333334,-421.2573200694594
665357.9489173333,-1459235.0175,-354.01977418972285
664672.829576,-1455549.0596666667,17.97131135965742
664611.0674106667,-1455179.6046666666,-124.55996851406115
664569.307252,-1454807.052,-221.96758550495412
663888.3244986666,-1450742.4498333333,-166.79182043525066
663815.0095026667,-1450374.6986666666,-116.19203940507111
663741.170084,-1450007.0491666666,-135.82102144147586
662972.3432466667,-1445577.1988333333,-1068.8100233539787
662889.8288293333,-1445211.4113333332,-1238.9470856013752
662116.3335293332,-1440783.6791666667,1175.2837635195997
662040.7485786667,-1440416.7561666667,36.47336420179316
661984.9045066667,-1440046.2045,161.86236209162394
663018.234332,-1439952.8805,-107.86540058466699
663081.9484946666,-1440322.409,-25.909104715729995
663147.060668,-1440691.697,6.68768960785269
663807.3469186667,-1444760.9558333333,-70.04313579086877
663863.62692,-1445131.68,-20.15898339928094
663920.4499186667,-1445502.335,120.16469658625633
664766.7419893333,-1449919.1021666666,-33.95775262348377
664819.3040746667,-1450290.3563333333,-92.69257082775874
665620.086,-1454715.422,-231.07588227096142
665685.5198293333,-1455084.6533333333,30.359065962791306
665756.3136626666,-1455452.8911666668,64.31665272571723
666558.0955813333,-1459876.0835,323.4051035893481
666613.6791680001,-1460246.8976666667,-115.08272214016662
666660.8859973333,-1460618.8758333332,-398.52882412690684
666704.815332,-1460991.2763333332,-249.48492039539371
666755.53542,-1461362.6838333334,-107.04255401752573
666824.659752,-1461730.921,30.018666992683734
666908.3747533333,-1462096.3901666666,108.49592388545375
667368.581332,-1464679.6736666667,156.56127408874386
667422.323508,-1465050.7835,-32.17583969655341
664009.8893293333,-1439792.4876666667,42.23961904913739
664076.6995786667,-1440161.4651666668,46.657889212219345
664136.8224946667,-1440531.491,-110.5686661976921
664844.5175839999,-1444594.9475,-160.54348030916177
664909.4845786667,-1444964.2535,-175.2537528465909
664978.2517506666,-1445332.8788333333,-147.76682923374554
665761.7162666668,-1449763.3296666667,431.38337632484917
665825.1845693333,-1450132.9126666666,228.42782812280083
666608.255832,-1454563.5355,120.8115463427836
666678.265336,-1454931.9203333333,50.33983010665273
666751.03642,-1455299.7726666667,83.34541043996401
667454.389,-1459362.7936666666,-1271.2850159690877
667524.8821626668,-1459731.0208333333,-1370.0420872938091
667582.9821453333,-1460101.3363333333,-1274.503064260867
667978.376084,-1462315.8576666666,662.7771276946655
668034.0009053333,-1462686.6563333333,752.72752414922
668090.4606493333,-1463057.3366666667,1076.2179543757736
668153.5894146666,-1463426.9678333334,-28.692598597216715
668220.9392546667,-1463795.8596666667,-7.291931289654638
668361.6406626666,-1464532.4973333334,-338.060308411616
668422.0939946667,-1464902.4858333333,-58.90222152550348
669542.9447506667,-1465344.2256666666,162.2538325522861
669479.3276693333,-1464974.7621666666,290.1670478098842
669408.865748,-1464606.4515,7.910215699258288
669332.3788293333,-1464239.3828333332,143.69998057200968
669250.2564186667,-1463873.5448333332,80.18611533987286
668555.6703319999,-1459809.535,201.51577202154684
668485.7193359999,-1459441.1295,453.1486261264562
667707.879912,-1455011.3961666666,-281.39876162597557
667648.6820026666,-1454641.1951666668,-286.66248786454867
667593.3240853334,-1454270.3491666666,-114.2227947585464
666857.46,-1450212.8318333332,152.59924754202336
666802.4916613334,-1449841.9286666666,9.796397793156135
666743.4613213333,-1449471.6236666667,231.72100734634705
665918.0090026667,-1445052.1473333333,100.11796676744615
665858.0269266667,-1444682.0878333333,183.23574479337447
665064.8830866667,-1440254.1101666666,-91.1168578663565
664993.9197493334,-1439885.9191666667,32.19315458764714
664919.921744,-1439518.3218333332,28.254105486000753
670416.3806693333,-1464940.4846666667,-138.6892895783538
670347.7030013333,-1464571.9301666666,19.171126024462183
670288.39584,-1464201.701,-96.1069887083487
670231.8669946666,-1463831.024,-198.51093637317967
670170.424992,-1463461.1405,-216.23986325119085
670103.0720826667,-1463092.2503333334,-437.078808523834
670034.0505026666,-1462723.6628333332,-391.5813432827116
669969.124584,-1462354.3705,-358.96835617538284
669914.9719959999,-1461983.4065,-343.52557623831103
669863.3896773334,-1461612.0488333334,-359.353465777215
669802.2545946667,-1461242.15,-281.04451524271803
669729.6269173333,-1460874.3295,23.113056364425233
669650.6115853334,-1460507.7766666666,60.90914033968062
669577.0608253332,-1460140.1345,-239.33062317237705
669511.8637426667,-1459770.869,-367.64921489680046
669450.0480906666,-1459401.01,28.931711698864262
669391.3255853334,-1459030.6525,39.418201042004725
669331.4158279999,-1458660.5018333334,25.376207052078854
669267.2351626666,-1458291.0691666666,218.26164772645762
669207.6629973333,-1457920.8978333334,-5.420959044926235
669150.0132493334,-1457550.3983333334,89.61257297927028
669086.1684986666,-1457180.9038333334,261.9207676698163
669020.8618480001,-1456811.6398333334,125.32215633204632
668957.0814293333,-1456442.1076666666,184.36897384314312
668890.7754213333,-1456073.0335,74.42826993843238
668820.4367573332,-1455704.7063333334,23.981030066569247
668752.583156,-1455335.9308333334,-326.358307092793
668688.8963173333,-1454966.3831666666,-670.3631838165866
668624.3095786667,-1454596.9965,185.82613041659147
668555.052332,-1454228.4728333333,-412.69919174770325
668483.656584,-1453860.341,-444.0207644192461
668419.2685853334,-1453491.008,-194.1224615183204
668363.9060066667,-1453120.1885,-649.5987946934665
668306.0010893333,-1452749.7576666668,-496.4972733626888
668239.238664,-1452380.7858333334,43.820170824598506
668173.8665066666,-1452011.5988333332,-177.38896526368205
668114.8178533334,-1451641.3241666667,-5.204666136135529
668054.8796826666,-1451271.1636666667,124.02590551303075
667992.3172626666,-1450901.4205,-146.03910490060645
667929.3834213333,-1450531.743,-87.65914260971903
667862.3152399999,-1450162.8223333333,38.46419044136189
667788.8399893333,-1449795.1145,222.92869180577884
667716.7788333333,-1449427.165,192.73719421800047
667651.6435933333,-1449057.9178333334,21.774084804269762
667586.5370933333,-1448688.6345,141.1096467689514
667522.1091746667,-1448319.2433333334,94.43364847506678
667463.0368413333,-1447948.9436666667,-9.202613634686372
667404.5463373334,-1447578.5391666666,-49.99009954237073
667344.6771666667,-1447208.354,-55.00393179499531
667279.6654160001,-1446839.1041666667,-75.05896423071033
667203.7629133334,-1446471.9496666666,98.67654707294258
666940.4156653333,-1444996.3793333333,17.50940018615839
666876.8624973333,-1444626.9491666667,28.93611505927498
666804.5698346667,-1444258.9908333332,78.31223195865309
666066.961164,-1440201.6226666667,96.8415630229095
665995.2543373334,-1439833.5525,14.69752852632243
665922.0002533334,-1439465.7965,240.25082157143092
671389.8374226667,-1464622.108,107.00683298454419
671323.3664133333,-1464253.0806666666,165.37944471851415
671266.7808293334,-1463882.4585,212.05001674148207
670488.054088,-1459451.6358333332,-9.198457200854868
670419.2920906667,-1459083.011,76.88650495889581
669663.375244,-1454647.336,-155.38756017748537
669597.0035800001,-1454278.2603333334,44.93142642892019
669532.0375053333,-1453908.933,43.38136622593504
668800.7682453333,-1449850.6335,80.76227197037
668722.1039933333,-1449484.042,80.43193011097529
668655.7753293333,-1449115.1061666666,93.71996742433393
667924.302416,-1444676.2895,-64.65312940315707
667856.0421586666,-1444307.5905,-55.233414985354564
667781.0472426666,-1443940.2211666666,-11.125851508247422
667698.4303306667,-1443574.4973333334,13.976576220599185
667617.9667573334,-1443208.4651666668,-176.8700156042824
667560.408172,-1442838.5078333332,-167.51050775381543
667518.0014186667,-1442466.0036666666,-208.2105627355177
667464.899252,-1442094.9735,-39.75425367387791
667393.082912,-1441727.1201666666,26.866426559915624
667310.494828,-1441361.4015,-196.95957065479547
667232.0469146667,-1440994.7705,-150.08517309272102
667161.1381733334,-1440626.5496666667,-6.21618433953531
667093.6704293333,-1440257.6878333334,-175.66938022928048
667031.6094266666,-1439887.9006666667,160.2155906866596
666975.561176,-1439517.136,-5.4607326145783475
666918.0485013333,-1439146.6358333332,-628.0066722254554
666853.407992,-1438777.3186666667,-579.0387914783084
666778.2984973334,-1438410.027,-348.61214083489256
666700.5975,-1438043.2555,-823.5211286001248
666635.1302586667,-1437674.1703333333,-447.8394566995637
666578.0261786666,-1437303.5755,-402.26622288454286
666519.252584,-1436933.2701666667,-412.6987774775083
667923.8253306667,-1439024.5868333334,-1061.2078394957693
667985.3706666667,-1439394.4346666667,-1247.3931837519824
668054.0349173334,-1439763.0656666667,-1249.5252377734482
668760.844588,-1443826.1135,194.34112768380592
668831.40792,-1444194.4048333333,164.11006754692355
668907.2261746667,-1444561.6291666667,181.6226083279442
669681.0199133332,-1448992.0413333334,78.06170394274037
669739.8343306666,-1449362.3991666667,59.163346613546
669798.5106666667,-1449732.779,47.2550695756031
670515.6551613333,-1453788.2505,548.8705048729759
670567.634996,-1454159.2358333333,576.9674178318802
670640.1567506667,-1454526.9936666666,275.40353745933135
671438.0346746667,-1458950.4118333333,447.3169420304879
671535.7442546666,-1459312.1351666667,365.051765950568
672254.6927520001,-1463750.0055,22.023924512198278
672317.7954173334,-1464119.4495,62.124539317687095
672393.800828,-1464486.6255,-95.26513877271555
668916.6152573334,-1438848.7193333334,-1111.8017748610687
668983.7826733333,-1439217.6183333334,28.93807311277783
669057.7004160001,-1439585.1976666667,-1169.9148851240257
669846.0353213333,-1444011.9513333333,-356.0853186277093
669923.4589946667,-1444378.8458333334,-199.99192534408456
670650.7492493334,-1448818.3281666667,228.14347047331606
670717.8089893333,-1449187.2758333334,179.37954604805034
670782.9571560001,-1449556.5663333333,12.247851713592581
671532.2571773333,-1453611.7563333334,242.14629613532654
671603.58592,-1453979.8888333333,116.59184602702703
671678.7774946666,-1454347.2541666667,-0.7217316254148756
672429.7900933333,-1458782.2611666666,-106.61213414909747
672487.1279146667,-1459152.8376666666,-310.70252016763675
673195.9445053333,-1463589.6446666666,491.86843774167164
673256.1978440001,-1463959.7621666666,501.7775854122008
674352.0922453334,-1464091.4531666667,374.31965587284174
674266.4039306666,-1463726.5233333334,153.46971835181364
674195.4885866666,-1463358.4075,151.09357384255395
673450.7846546667,-1458921.6611666668,164.6974579305404
673411.5942453333,-1458548.7733333334,5.2345764177918
672624.6753359999,-1454121.2211666666,-57.760352567199845
672570.69042,-1453750.3455,86.16975316984679
672503.7417533332,-1453381.408,222.7504350418045
671782.2243266667,-1449322.026,165.0164415913318
671707.1593253333,-1448954.6791666667,75.07947685996808
671640.934992,-1448585.6935,126.49024914514749
670862.58808,-1444156.2943333334,1107.8439671075566
670777.1959186667,-1443791.1621666667,40.90437038716986
669984.585752,-1439363.1583333334,-252.53388531621886
669927.81758,-1438992.5201666667,-1041.4590941664778
