x:,y,ridge_diff,ridge_diff_velocity_corrected
670427.8712528326,-1458949.865315504,1.0073360919915855,1.3105839733736664
672409.2405096949,-1458957.6226497714,1.6887693306917777,1.3398071834301284
662099.7402633289,-1440522.2850567792,24.027928547211054,24.921964660543686
657904.025188362,-1447209.0492057232,3.466421257735751,3.4666037358179365
659328.6830373947,-1447994.3229126432,0.7703158350523882,0.2365580148437747
669269.2587464603,-1440339.686712334,3.377538661383549,2.2697768661971054
662313.8090515683,-1463853.5317137146,6.784704854884502,11.062306077342477
669977.8478374144,-1463425.1546330205,9.273417552746066,9.772889347630763
672169.7076844587,-1462798.3209907953,4.295992157022937,5.059711243840919
664335.3103867142,-1453051.1683949726,7.229117836645498,7.865101833845542
661258.4909984996,-1458955.6574910528,3.0812633402095564,4.827769473509383
666666.6561010849,-1448663.8414698872,1.807279459161375,4.904693095175299
658320.6389149488,-1442283.6013470483,26.042600731194227,32.50410372145213
665314.751251159,-1452062.2814649115,8.384591589224083,8.331625051205826
666857.9935693851,-1462759.453711215,0.35553038540879456,0.9966969439135482
664673.9217043605,-1437728.228044636,0.4147854496435954,0.2285964434915293
666010.4397420525,-1451123.977454749,0.7999433671697869,0.719714536015041
661723.0897336807,-1438635.2390383855,1.6591417985743773,1.559589294112973
667735.4296853193,-1460964.8925054185,0.20739272482179594,0.020041525970498242
671288.1566605496,-1447902.8448105962,2.9034981475051556,3.7431058141169684
672185.4057380597,-1463949.9616021654,8.295708992871882,12.080096807271012
667332.8838596784,-1453634.1843595086,11.347344800964038,11.499836776902713
669168.3778862573,-1463442.340161662,4.592267478196932,4.515519130435363
670631.6462184109,-1449127.424136645,7.0217251118237005,6.182541258763005
670674.3884648012,-1460058.6431830304,2.459085165744167,0.8539512245495757
671806.3285321975,-1462047.8915446983,2.5479677620963628,5.272324043603778
661063.4559004138,-1451827.1170418274,1.1851012846959883,1.3687825157248066
662083.517439341,-1441345.768004431,7.347627965115099,6.569179778832081
662795.2270791561,-1461675.6560743835,3.881206707379345,7.038387735985134
670311.0741608513,-1452992.8971031136,9.362300149098262,12.34677210739982
667251.0522014452,-1447535.9505390238,0.9184534956393868,1.5495735175299536
664929.6944543489,-1463067.9513625228,3.140518404444352,3.104780452058634
669777.96022643,-1450289.697512774,1.1851012846959863,0.6520717635986957
665071.8414392807,-1440747.87915187,3.762696578909747,2.850577922336166
667044.5577456056,-1450557.486232624,1.95541711974837,2.657838289707211
669760.0789964818,-1455467.6583103156,2.814615551152958,0.42014315663449864
660730.7057455169,-1443751.6596003273,2.07392724821797,1.0510022514400603
663474.4740139232,-1448470.24486969,1.5110041379873764,1.2238658052925504
665163.0356687212,-1452894.4905587393,7.347627965115096,7.804723547182794
672721.3333738819,-1454682.4285188178,2.518340229978964,1.8996569691866032
669478.6122861523,-1442292.5734482373,2.3405750372745677,2.3780259731386497
662119.0582582032,-1451367.540463398,2.725732954800761,2.3329946598170803
666266.3000439617,-1452728.8526972788,0.2666477890565968,0.8464922391138909
663845.9599403405,-1461212.2672512378,2.9627532117399564,2.599700736908755
657922.9321280404,-1446046.5468558958,1.748024394926576,1.6649058171244882
665524.1831363888,-1453159.5524702335,2.0739272482179727,1.8847533028435217
660282.2546979632,-1442706.615593248,0.9777085598741877,5.030478478150481
670856.4162893865,-1449907.0852572476,3.2886560650313523,3.3568923474880403
